"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 19 23:45:44 GMT 2025","Sun Oct 19 23:45:45 GMT 2025","511","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials(String, String, String, String, String) [8] TestUser9, nouppercase1!, USER, password, Password must contain at least one digit, one lower case, one upper case, one special character, no spaces, and be at least 8 characters long",""
"passed","Sun Oct 19 23:45:45 GMT 2025","Sun Oct 19 23:45:47 GMT 2025","1091","","api.UpdateCustomerNameApiTest","","api.UpdateCustomerNameApiTest","userCanChangeTheirNameUsingValidName","userCanChangeTheirNameUsingValidName(String) [5] N name",""
"passed","Sun Oct 19 23:45:49 GMT 2025","Sun Oct 19 23:45:50 GMT 2025","1638","","api.DepositMoneyApiTest","","api.DepositMoneyApiTest","userCanDepositMoney","userCanDepositMoney(Float) [3] 5000.0",""
"passed","Sun Oct 19 23:46:06 GMT 2025","Sun Oct 19 23:46:15 GMT 2025","9266","","ui.LoginUserUiTest","","ui.LoginUserUiTest","adminCanLoginWithValidCredentials","adminCanLoginWithValidCredentials()",""
"passed","Sun Oct 19 23:45:54 GMT 2025","Sun Oct 19 23:45:56 GMT 2025","2436","","api.DepositMoneyApiTest","","api.DepositMoneyApiTest","userCannotDepositMoney","userCannotDepositMoney(Float, String) [3] 5000.01, Deposit amount cannot exceed 5000",""
"passed","Sun Oct 19 23:45:46 GMT 2025","Sun Oct 19 23:45:46 GMT 2025","157","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials(String, String, String, String, String) [7] TestUser8, NoSpecial1, USER, password, Password must contain at least one digit, one lower case, one upper case, one special character, no spaces, and be at least 8 characters long",""
"passed","Sun Oct 19 23:45:50 GMT 2025","Sun Oct 19 23:46:08 GMT 2025","17849","","ui.TransferMoneyUiTest","","ui.TransferMoneyUiTest","userCannotTransferMoney","userCannotTransferMoney()",""
"passed","Sun Oct 19 23:45:57 GMT 2025","Sun Oct 19 23:46:14 GMT 2025","16208","","ui.DepositMoneyUiTest","","ui.DepositMoneyUiTest","userCannotDepositMoney","userCannotDepositMoney()",""
"passed","Sun Oct 19 23:45:55 GMT 2025","Sun Oct 19 23:46:00 GMT 2025","5533","","api.TransferMoneyApiTest","","api.TransferMoneyApiTest","userCanTransferMoney","userCanTransferMoney(Float, Float, Float, Float) [3] 9999.0, 5000.0, 10000.0, 9999.0",""
"passed","Sun Oct 19 23:45:47 GMT 2025","Sun Oct 19 23:45:49 GMT 2025","2507","","api.UpdateCustomerNameApiTest","","api.UpdateCustomerNameApiTest","userCanChangeTheirNameUsingValidName","userCanChangeTheirNameUsingValidName(String) [6] New n",""
