"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 14 02:29:13 GMT 2025","Tue Oct 14 02:29:32 GMT 2025","18364","","ui.CreateUserUiTest","","ui.CreateUserUiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials()",""
"passed","Tue Oct 14 02:29:13 GMT 2025","Tue Oct 14 02:29:22 GMT 2025","8882","","ui.LoginUserUiTest","","ui.LoginUserUiTest","adminCanLoginWithValidCredentials","adminCanLoginWithValidCredentials()",""
"passed","Tue Oct 14 02:29:13 GMT 2025","Tue Oct 14 02:29:26 GMT 2025","13263","","api.TransferMoneyApiTest","","api.TransferMoneyApiTest","userCanTransferMoney","userCanTransferMoney(Float, Float, Float, Float) [3] 9999.0, 5000.0, 10000.0, 9999.0",""
"passed","Tue Oct 14 02:28:53 GMT 2025","Tue Oct 14 02:29:06 GMT 2025","12977","","ui.UpdateCustomerNameUiTest","","ui.UpdateCustomerNameUiTest","userCanChangeTheirNameUsingValidName","userCanChangeTheirNameUsingValidName()",""
"passed","Tue Oct 14 02:29:10 GMT 2025","Tue Oct 14 02:29:25 GMT 2025","14926","","api.TransferMoneyApiTest","","api.TransferMoneyApiTest","userCannotTransferMoney","userCannotTransferMoney(Float, Float, Float, String) [3] 0.0, 1.0, 2.0, Transfer amount must be at least 0.01",""
"passed","Tue Oct 14 02:29:01 GMT 2025","Tue Oct 14 02:29:01 GMT 2025","650","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWhoIsAlreadyExist","adminCannotCreateUserWhoIsAlreadyExist()",""
"passed","Tue Oct 14 02:28:57 GMT 2025","Tue Oct 14 02:28:58 GMT 2025","237","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials(String, String, String, String, String) [5] TestUser6, TestUser16, SUPERADMIN, role, Role must be either 'ADMIN' or 'USER'",""
"passed","Tue Oct 14 02:29:13 GMT 2025","Tue Oct 14 02:29:26 GMT 2025","13305","","api.TransferMoneyApiTest","","api.TransferMoneyApiTest","userCanTransferMoney","userCanTransferMoney(Float, Float, Float, Float) [2] 10000.0, 5000.0, 15000.0, 10000.0",""
"passed","Tue Oct 14 02:28:58 GMT 2025","Tue Oct 14 02:28:58 GMT 2025","251","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials(String, String, String, String, String) [7] TestUser8, NoSpecial1, USER, password, Password must contain at least one digit, one lower case, one upper case, one special character, no spaces, and be at least 8 characters long",""
"passed","Tue Oct 14 02:29:00 GMT 2025","Tue Oct 14 02:29:00 GMT 2025","244","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials(String, String, String, String, String) [12] TestUser13, , USER, password, Password cannot be blank",""
"passed","Tue Oct 14 02:28:58 GMT 2025","Tue Oct 14 02:28:59 GMT 2025","1043","","api.UpdateCustomerNameApiTest","","api.UpdateCustomerNameApiTest","userCanChangeTheirNameUsingValidName","userCanChangeTheirNameUsingValidName(String) [5] N name",""
"passed","Tue Oct 14 02:29:03 GMT 2025","Tue Oct 14 02:29:05 GMT 2025","2627","","api.UpdateCustomerNameApiTest","","api.UpdateCustomerNameApiTest","userCannotChangeTheirNameUsingInvalidName","userCannotChangeTheirNameUsingInvalidName(String, String) [4] , Name must contain two words with letters only",""
"passed","Tue Oct 14 02:29:20 GMT 2025","Tue Oct 14 02:29:36 GMT 2025","15648","","ui.TransferMoneyUiTest","","ui.TransferMoneyUiTest","userCanTransferMoney","userCanTransferMoney()",""
"passed","Tue Oct 14 02:29:02 GMT 2025","Tue Oct 14 02:29:03 GMT 2025","777","","api.UpdateCustomerNameApiTest","","api.UpdateCustomerNameApiTest","userCanChangeTheirNameUsingValidName","userCanChangeTheirNameUsingValidName(String) [3] N N",""
"passed","Tue Oct 14 02:28:53 GMT 2025","Tue Oct 14 02:28:55 GMT 2025","2531","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCanCreateUserWithValidCredentials","adminCanCreateUserWithValidCredentials()",""
"passed","Tue Oct 14 02:29:09 GMT 2025","Tue Oct 14 02:29:20 GMT 2025","11006","","ui.CreateAccountUiTest","","ui.CreateAccountUiTest","userCanCreateAccount","userCanCreateAccount()",""
"passed","Tue Oct 14 02:29:06 GMT 2025","Tue Oct 14 02:29:22 GMT 2025","16490","","ui.UpdateCustomerNameUiTest","","ui.UpdateCustomerNameUiTest","userCannotChangeTheirNameUsingInvalidName","userCannotChangeTheirNameUsingInvalidName()",""
"passed","Tue Oct 14 02:29:08 GMT 2025","Tue Oct 14 02:29:10 GMT 2025","2718","","api.UpdateCustomerNameApiTest","","api.UpdateCustomerNameApiTest","userCannotChangeTheirNameUsingInvalidName","userCannotChangeTheirNameUsingInvalidName(String, String) [1] Newname, Name must contain two words with letters only",""
"passed","Tue Oct 14 02:28:59 GMT 2025","Tue Oct 14 02:29:00 GMT 2025","386","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials(String, String, String, String, String) [11] TestUser12, With spaces1!, USER, password, Password must contain at least one digit, one lower case, one upper case, one special character, no spaces, and be at least 8 characters long",""
"passed","Tue Oct 14 02:29:00 GMT 2025","Tue Oct 14 02:29:00 GMT 2025","409","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials(String, String, String, String, String) [3] TestUserUserUser, TestUser4!, USER, username, Username must be between 3 and 15 characters",""
