"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 20 02:43:24 GMT 2025","Mon Oct 20 02:43:28 GMT 2025","3642","","ui.LoginUserUiTest","","ui.LoginUserUiTest","userCanLoginWithValidCredentials","userCanLoginWithValidCredentials()",""
"passed","Mon Oct 20 02:42:55 GMT 2025","Mon Oct 20 02:42:55 GMT 2025","103","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials(String, String, String, String, String) [7] TestUser8, NoSpecial1, USER, password, Password must contain at least one digit, one lower case, one upper case, one special character, no spaces, and be at least 8 characters long",""
"passed","Mon Oct 20 02:42:55 GMT 2025","Mon Oct 20 02:42:55 GMT 2025","101","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials(String, String, String, String, String) [11] TestUser12, With spaces1!, USER, password, Password must contain at least one digit, one lower case, one upper case, one special character, no spaces, and be at least 8 characters long",""
"passed","Mon Oct 20 02:42:54 GMT 2025","Mon Oct 20 02:42:54 GMT 2025","108","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials(String, String, String, String, String) [4] TestUser5#, TestUser5!, USER, username, Username must contain only letters, digits, dashes, underscores, and dots",""
"passed","Mon Oct 20 02:42:55 GMT 2025","Mon Oct 20 02:42:55 GMT 2025","103","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials(String, String, String, String, String) [8] TestUser9, nouppercase1!, USER, password, Password must contain at least one digit, one lower case, one upper case, one special character, no spaces, and be at least 8 characters long",""
"passed","Mon Oct 20 02:43:08 GMT 2025","Mon Oct 20 02:43:09 GMT 2025","521","","api.UpdateCustomerNameApiTest","","api.UpdateCustomerNameApiTest","userCannotChangeTheirNameUsingInvalidName","userCannotChangeTheirNameUsingInvalidName(String, String) [2] New name1, Name must contain two words with letters only",""
"passed","Mon Oct 20 02:42:55 GMT 2025","Mon Oct 20 02:42:55 GMT 2025","113","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials(String, String, String, String, String) [12] TestUser13, , USER, password, Password cannot be blank",""
"passed","Mon Oct 20 02:42:55 GMT 2025","Mon Oct 20 02:42:56 GMT 2025","177","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCanCreateUserWithValidCredentials","adminCanCreateUserWithValidCredentials()",""
"passed","Mon Oct 20 02:43:10 GMT 2025","Mon Oct 20 02:43:10 GMT 2025","429","","api.UpdateCustomerNameApiTest","","api.UpdateCustomerNameApiTest","userCanChangeTheirNameUsingValidName","userCanChangeTheirNameUsingValidName(String) [1] New Name",""
"passed","Mon Oct 20 02:43:08 GMT 2025","Mon Oct 20 02:43:08 GMT 2025","552","","api.UpdateCustomerNameApiTest","","api.UpdateCustomerNameApiTest","userCannotChangeTheirNameUsingInvalidName","userCannotChangeTheirNameUsingInvalidName(String, String) [1] Newname, Name must contain two words with letters only",""
"passed","Mon Oct 20 02:43:09 GMT 2025","Mon Oct 20 02:43:10 GMT 2025","503","","api.UpdateCustomerNameApiTest","","api.UpdateCustomerNameApiTest","userCannotChangeTheirNameUsingInvalidName","userCannotChangeTheirNameUsingInvalidName(String, String) [4] , Name must contain two words with letters only",""
"broken","Mon Oct 20 02:43:20 GMT 2025","Mon Oct 20 02:43:21 GMT 2025","346","","ui.UpdateCustomerNameUiTest","","ui.UpdateCustomerNameUiTest","userCannotChangeTheirNameUsingInvalidName","userCannotChangeTheirNameUsingInvalidName()",""
"passed","Mon Oct 20 02:43:11 GMT 2025","Mon Oct 20 02:43:11 GMT 2025","417","","api.UpdateCustomerNameApiTest","","api.UpdateCustomerNameApiTest","userCanChangeTheirNameUsingValidName","userCanChangeTheirNameUsingValidName(String) [4] n n",""
"passed","Mon Oct 20 02:43:12 GMT 2025","Mon Oct 20 02:43:13 GMT 2025","86","","api.LoginUserApiTest","","api.LoginUserApiTest","adminCanLoginWithValidCredentialsAndGetAuthToken","adminCanLoginWithValidCredentialsAndGetAuthToken()",""
"passed","Mon Oct 20 02:43:28 GMT 2025","Mon Oct 20 02:43:33 GMT 2025","4573","","ui.CreateAccountUiTest","","ui.CreateAccountUiTest","userCanCreateAccount","userCanCreateAccount()",""
"passed","Mon Oct 20 02:43:05 GMT 2025","Mon Oct 20 02:43:08 GMT 2025","2203","","api.TransferMoneyApiTest","","api.TransferMoneyApiTest","userCannotTransferMoney","userCannotTransferMoney(Float, Float, Float, String) [4] 10001.0, 5000.0, 11000.0, Transfer amount cannot exceed 10000",""
"passed","Mon Oct 20 02:42:55 GMT 2025","Mon Oct 20 02:42:55 GMT 2025","105","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials(String, String, String, String, String) [6] TestUser7, Seven7!, USER, password, Password must contain at least one digit, one lower case, one upper case, one special character, no spaces, and be at least 8 characters long",""
"passed","Mon Oct 20 02:42:54 GMT 2025","Mon Oct 20 02:42:54 GMT 2025","110","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials(String, String, String, String, String) [3] TestUserUserUser, TestUser4!, USER, username, Username must be between 3 and 15 characters",""
"passed","Mon Oct 20 02:42:54 GMT 2025","Mon Oct 20 02:42:54 GMT 2025","519","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials(String, String, String, String, String) [1] , TestUser2!, USER, username, Username cannot be blank",""
"passed","Mon Oct 20 02:42:55 GMT 2025","Mon Oct 20 02:42:55 GMT 2025","100","","api.CreateUserApiTest","","api.CreateUserApiTest","adminCannotCreateUserWithInvalidCredentials","adminCannotCreateUserWithInvalidCredentials(String, String, String, String, String) [10] TestUser11, NoNumber!, USER, password, Password must contain at least one digit, one lower case, one upper case, one special character, no spaces, and be at least 8 characters long",""
